PCT_DIABETES_ADULTS13,PCT_HSPA15,PCT_LACCESS_HHNV15,PCT_NSLP15,PCT_FMRKT_FRVEG16,PCT_OBESE_ADULTS13,PCT_LACCESS_WHITE15,PCT_NHNA10,PCT_FMRKT_SFMNP16,SPECSPTH14,PCT_LACCESS_CHILD15,PCT_LACCESS_MULTIR15,SODATAX_VENDM14,PCT_NHBLACK10,PCT_SFSP15,SNAPSPTH16,PCT_LACCESS_SENIORS15,PCT_FMRKT_WICCASH16,PCT_LACCESS_BLACK15,State,SUPERCPTH14,PCT_LACCESS_POP15,FOODHUB16,PCT_NHWHITE10,PCT_FMRKT_BAKED16,FFRPTH14,PCT_NHPI10,POVRATE15,PCT_LACCESS_SNAP15,PCT_LACCESS_HISP15,FMRKTPTH16,FOOD_TAX14,METRO13,SODATAX_STORES14,PCT_HISP10,PCT_FMRKT_OTHERFOOD16,CHIPSTAX_STORES14,MEDHHINC15,PCT_65OLDER10,PCT_NHASIAN10,PCT_WIC15,PCT_SBP15,RECFACPTH14,PCT_LACCESS_NHASIAN15,CONVSPTH14,PCT_SNAP16,PCT_FMRKT_CREDIT16,PCT_FMRKT_WIC16,County,PCT_LACCESS_LOWI15,FSRPTH14,PCT_LACCESS_NHNA15,PCT_18YOUNGER10,PCT_LACCESS_NHPI15,CHIPSTAX_VENDM14,GROCPTH14,PCT_FMRKT_ANMLPROD16,FIPS,PCT_FMRKT_SNAP16
9.3,,2.9292178200997547,12.302087652335638,66.6666666666667,28.9,15.1002445614849,1.3261414495727062,0.0,0.0242848,4.910940988248608,2.263140122900502,6.25,5.739718887795031,0.5084728979609608,0.760322844777167,2.8857842300718004,0.0,1.646852150954433,TX,0.0323797,19.506940996728908,0,78.67749861429387,33.3333333333333,0.704259556,0.031436915211330525,15.2,3.781211879424816,3.2550021228326074,0.023394549070066675,0.0,True,6.25,11.323907774018217,66.6666666666667,0.0,48164.0,15.53231797612449,0.8554150086451516,3.226930314170308,6.926455590449695,0.089044312,0.2009461224555019,0.558550682,13.514336567920662,100.0,0.0,Grayson,7.889556782214879,0.574740557,0.2891309134880341,24.100531945696865,0.006627133726382654,6.25,0.129518999,66.6666666666667,48181,33.3333333333333
11.0,,2.5296773314953054,12.302087652335638,100.0,35.3,14.079994386863879,0.4082806210465785,0.0,0.0568163,6.1611993464126105,2.5277896365915877,6.25,19.771625729072536,0.5084728979609608,0.958287876951257,2.804994224541896,0.0,5.31861209409319,TX,0.0405831,22.229652171390537,0,60.79438100714697,100.0,0.965877731,0.02875215641173088,17.0,3.6070939331960346,3.4762408848263697,0.008081134591296618,0.0,True,6.25,16.444590487143678,100.0,0.0,48561.0,13.534872258276515,1.0810810810810811,3.226930314170308,6.926455590449695,0.105516055,0.18550158968515812,0.746729002,13.514336567920662,100.0,0.0,Gregg,10.344403193305347,0.852245057,0.113551604205099,25.483446972808675,0.0042028599878125685,6.25,0.121749294,100.0,48183,0.0
11.9,,4.323743289672264,12.302087652335638,0.0,29.1,31.349143157181064,0.3082243271688468,0.0,0.0,8.839167478500602,3.026789050186269,6.25,16.343407006465192,0.5084728979609608,0.834206690518353,5.930778464841114,0.0,5.32060147078631,TX,0.0,40.03574603895505,0,60.64125695384153,0.0,0.294420727,0.026311832807096678,17.8,4.888449607510537,6.003616768694783,0.03613891800079506,0.0,False,6.25,21.24492557510149,0.0,0.0,44226.0,13.802435723951287,0.22928882874755674,3.226930314170308,6.926455590449695,0.0,0.10184192909113216,0.809657,13.514336567920662,100.0,0.0,Grimes,16.210169537262065,0.478433682,0.22988650023313037,22.774770711171254,0.007483974384835213,6.25,0.147210364,0.0,48185,0.0
10.0,,2.609768013188519,12.302087652335638,100.0,30.9,26.354412870393816,0.33147575133236523,0.0,0.040747,9.802997684664305,3.9883550758055395,6.25,6.053994054723909,0.5084728979609608,0.548524565527754,3.3851236993002893,0.0,2.9713347334453863,TX,0.0135823,34.121637227326,0,54.80449773060753,25.0,0.482173175,0.11099876076725992,10.3,3.401629914583628,13.239458585190105,0.025762406208739895,0.0,True,6.25,35.6480883124387,100.0,0.0,64252.0,11.629781119566953,1.32894406726829,3.226930314170308,6.926455590449695,0.0339559,0.5456071785175964,0.421052632,13.514336567920662,50.0,50.0,Guadalupe,10.344849991278386,0.373514431,0.21030017588238772,27.676704705283083,0.05162718004370242,6.25,0.0611205,50.0,48187,0.0
10.3,,1.0883004940027434,12.302087652335638,,30.6,14.55654121423585,0.283957764728586,,0.0288018,5.050330956103521,4.263258384205828,6.25,4.970639318501364,0.5084728979609608,0.843961902538209,1.9822434396611834,,1.7504602718340392,TX,0.0288018,20.86400896197345,0,37.62302539078654,,0.547235023,0.052380558542166354,20.3,3.4681872833112277,12.22173229869021,0.0,0.0,False,6.25,55.87902847848262,,0.0,41999.0,12.226725112342514,0.36666390979516444,3.226930314170308,6.926455590449695,0.144009217,0.08099136692272434,0.489631336,13.514336567920662,,,Hale,9.429387349188929,0.51843318,0.20959142340663028,28.765197254155982,0.003166222829624652,6.25,0.115207373,,48189,
12.4,,2.1852704532788922,12.302087652335638,,29.1,20.18987013252201,0.3877124962719952,,0.0,5.965101266068267,3.1911720639611696,6.25,7.0086489710706825,0.5084728979609608,1.59337157425112,6.396025757583448,,0.9245579480239965,TX,0.0,24.454720337968176,0,59.588428273188185,,1.271051795,0.0,25.5,3.704952240910438,7.650836344485476,0.0,0.0,False,6.25,32.41872949597375,,0.0,32158.0,22.636444974649567,0.05964807634953773,3.226930314170308,6.926455590449695,0.0,0.0,0.635525898,13.514336567920662,,,Hall,12.301646749877811,1.588814744,0.08947211214947569,25.857441097524603,0.05964807465521384,6.25,0.317762949,,48191,
11.8,,1.3360047715182946,12.302087652335638,,30.0,23.480359224419868,0.3639779264999413,,0.243932187,4.560565592786016,1.2113800319562287,6.25,0.4461664905483152,0.5084728979609608,1.08381502890173,6.135288132009664,,0.17093092803734178,TX,0.0,25.056992642738873,0,88.00046964893741,,0.853762654,0.011741223435481977,15.4,2.820945341593864,2.217177116739298,0.0,0.0,False,6.25,10.132675824820947,,0.0,46181.0,24.71527533168956,0.3639779264999413,3.226930314170308,6.926455590449695,0.0,0.03551740997101151,0.975728747,13.514336567920662,,,Hamilton,7.451120164643549,0.731796561,0.14900678990268756,21.32206175883527,0.009798270877543865,6.25,0.36589828,,48193,
9.7,,4.3672291637578065,12.302087652335638,,28.1,71.89292022919062,0.19597363263851772,,0.0,27.406064341328168,15.211178738438358,6.25,0.5522893283449136,0.5084728979609608,0.902853015529072,11.833412490194316,,0.6350388368425887,TX,0.0,88.77828265389489,0,55.01514341706753,,0.726084589,0.0,11.7,10.858022311922085,40.4779232012879,0.0,0.0,False,6.25,43.2923570283271,,0.0,55215.0,13.646891145554962,0.2850525565651167,3.226930314170308,6.926455590449695,0.0,0.12342578456211956,0.544563442,13.514336567920662,,,Hansford,35.37299852162355,1.089126883,0.9157189178442438,30.340281489399608,0.0,6.25,0.363042294,,48195,
10.9,,1.6857985249353367,12.302087652335638,,28.5,25.980752888116935,0.362406378352259,,0.254582485,7.136250266365137,2.1836915424072583,6.25,5.242812273496013,0.5084728979609608,1.06673493770268,5.6905855028883545,,1.2223209738837135,TX,0.0,29.750167106932107,0,70.9833293065958,,1.018329939,0.0,18.0,3.7954096399754356,7.686135974717274,0.0,0.0,False,6.25,21.478618023677218,,0.0,38154.0,19.521623580575017,0.2899251026818072,3.226930314170308,6.926455590449695,0.0,0.09664170089393573,0.763747454,13.514336567920662,,,Hardeman,13.342574910547137,1.018329939,0.26676000465676003,24.61947330273013,0.0,6.25,0.254582485,,48197,
9.9,,2.153179109029044,12.302087652335638,,32.1,27.31902332224764,0.33311979500320305,,0.0179788,7.568198279102132,0.7016961788461097,6.25,5.822275098380159,0.5084728979609608,0.673212362250394,3.932129296646326,,0.7696187404047607,TX,0.0359576,29.065052210185044,0,88.01683902260456,,0.75511048,0.01098197126384186,11.8,3.7633764262391805,1.2204938089230202,0.0,0.0,True,6.25,4.363503248833165,,0.0,56201.0,13.511485311613436,0.49235837832891005,3.226930314170308,6.926455590449695,0.089894105,0.137056870631165,0.57532227,13.514336567920662,,,Hardin,10.023780088904457,0.359576419,0.13411498218079582,25.825935755468105,0.0035421303478100664,6.25,0.107872926,,48199,
8.5,,0.897313946702161,12.302087652335638,50.0,27.2,10.09535551337135,0.19914677214848092,0.0,0.0571896,5.35136681666338,2.7782681786343124,6.25,18.430435100266124,0.5084728979609608,0.607489558296631,1.4212337489296143,0.0,4.102990168121782,TX,0.0135093,18.088572485660773,0,32.978852078909036,50.0,0.703611723,0.05522352209270759,16.6,2.0528303878349727,6.437217821114468,0.002614420095478622,0.0,True,6.25,40.84439208798427,50.0,0.0,56670.0,8.148817129261406,6.10520471921649,3.226930314170308,6.926455590449695,0.077003267,0.9798988338172795,0.475303791,13.514336567920662,75.0,0.0,Harris,6.340430436389516,0.62480721,0.115192018195481,28.047562602337617,0.01686777084487686,6.25,0.173595084,50.0,48201,8.33333333333333
11.9,,2.346112884566917,12.302087652335638,,33.3,10.286412723250248,0.42205665005866133,,0.0297018,3.5596636868368456,0.9634639012586612,6.25,21.793055111151745,0.5084728979609608,0.710163224817387,1.845722516014094,,2.228227397552864,TX,0.0297018,13.69591266820789,0,64.99062942816657,,0.534632292,0.03961542563727507,18.5,1.7009938660879989,1.3591573057688637,0.0,0.0,False,6.25,11.052703752799745,,0.0,46593.0,13.280309609788057,0.5043348417668481,3.226930314170308,6.926455590449695,0.0594036,0.12311479552731286,0.549483189,13.514336567920662,,,Harrison,4.448110120223934,0.400974219,0.08651071249389725,25.873443951791074,0.008183134566559492,6.25,0.14850897,,48203,
9.6,,0.1872483267431745,12.302087652335638,,27.3,20.786471428410096,0.29693170570768723,,0.0,7.912060317731127,2.7713626003805345,6.25,6.862421643022105,0.5084728979609608,0.348007656168436,2.0239176462407458,,0.06598482544499241,TX,0.0,23.92075052251353,0,67.81590234246123,,0.0,0.04948861761794787,9.9,2.0789385532330944,7.691175454534312,0.0,0.0,False,6.25,23.886506103596172,,0.0,66231.0,12.487627845595513,0.4783899703068294,3.226930314170308,6.926455590449695,0.328461159,0.1814582646682778,0.328461159,13.514336567920662,,,Hartley,8.940255649187296,0.821152899,0.11547344247203695,22.583305839656877,0.0,6.25,0.16423058,,48205,
10.5,,4.743182001505094,12.302087652335638,,27.3,19.671540322519242,0.42380064417697916,,0.0,5.867173336395033,4.2221770778010175,6.25,3.4412612307170707,0.5084728979609608,1.05615208590037,6.288097887503542,,1.1158388591533666,TX,0.173340267,25.27257771073792,0,70.31700288184439,,0.520020801,0.0,22.3,4.837285454853331,7.335658674819241,0.0,0.0,False,6.25,23.97016443464994,,0.0,36085.0,21.80030513646381,0.5255127987794541,3.226930314170308,6.926455590449695,0.173340267,0.04607378902813324,0.520020801,13.514336567920662,,,Haskell,11.443534100300084,0.866701335,0.2169477154731802,20.817087641973217,0.0,6.25,0.346680534,,48207,
8.7,,1.3084277369319794,12.302087652335638,20.0,23.8,12.862308498701077,0.3195274558103713,0.0,0.0270234,3.9963467170920577,2.8433661444952736,6.25,3.163449114297899,0.5084728979609608,0.449536199279438,1.455848667181978,0.0,0.516771393788178,TX,0.016214,16.506898719991533,0,58.59828015301674,20.0,0.708012431,0.06619692311609285,13.6,1.182337905026502,6.926178950654904,0.024453465055998436,0.0,True,6.25,35.26322824571789,20.0,0.0,61121.0,8.456020419204746,1.0814285805215553,3.226930314170308,6.926455590449695,0.091879476,0.133250145623948,0.356708553,13.514336567920662,60.0,0.0,Hays,6.229463893318457,0.62153763,0.1418219689789615,24.671720547143032,0.009380600387265877,6.25,0.0540468,60.0,48209,0.0
9.4,,0.4030055847960905,12.302087652335638,,26.8,9.647529645696295,0.31520882584712373,,0.23923445,2.073890807523851,0.8704590309864066,6.25,0.10506960861570791,0.5084728979609608,1.19076451118108,2.3474117361886737,,0.0,TX,0.0,10.597456293604886,0,69.76622012083004,,0.717703349,0.07880220646178093,8.6,1.0034320532723082,0.9733787524042369,0.0,0.0,False,6.25,28.526398739164698,,0.0,71177.0,12.923561859732072,0.4728132387706856,3.226930314170308,6.926455590449695,0.23923445,0.05253480319917888,0.956937799,13.514336567920662,,,Hemphill,1.9794099396381406,0.956937799,0.02626740209276843,29.314420803782504,0.0006654497526256816,6.25,0.23923445,,48211,
10.9,,3.31590982775706,12.302087652335638,0.0,30.2,23.915959461702744,0.44440482860489994,0.0,0.0126119,6.123374697824607,1.711823592384022,6.25,6.1287118626801815,0.5084728979609608,0.77491729348402,5.613397136086831,0.0,1.363983730882061,TX,0.0252239,27.264266536900756,0,80.851118015586,0.0,0.718880061,0.03438088931900372,16.2,4.679443929865635,2.590297721807429,0.012515487916296418,0.0,False,6.25,10.810879641420058,0.0,0.0,44944.0,19.141241786787553,0.4049304742015994,3.226930314170308,6.926455590449695,0.100895447,0.10003035016133563,0.56753689,13.514336567920662,100.0,0.0,Henderson,12.29731537746236,0.605372683,0.1582708451595668,22.719401008506086,0.014198534415148475,6.25,0.13873124,0.0,48213,0.0
9.7,,2.4401503447272015,12.302087652335638,80.0,34.4,31.356007153808296,0.06763306224177787,0.0,0.0613665,12.405797919921795,2.8610485099425764,6.25,0.3584294157355289,0.5084728979609608,1.02254181066385,2.881717581248411,0.0,0.19228943310347213,TX,0.0156424,34.734283467934695,0,7.815619881538885,80.0,0.436784735,0.006324465743983045,31.1,11.019017614966623,31.78676535069859,0.005883439647087756,0.0,True,6.25,90.63424065753793,80.0,0.0,35441.0,9.325102062679328,0.9192417352785153,3.226930314170308,6.926455590449695,0.0397077,0.22463690404168082,0.358572592,13.514336567920662,100.0,60.0,Hidalgo,21.25028197536001,0.458443482,0.09678781360592191,34.6534257307662,0.0035136898136691967,6.25,0.081821934,80.0,48215,40.0
10.1,,2.333451709251957,12.302087652335638,,28.7,5.1510660111943345,0.33628772549801933,,0.0,1.3658137084426032,0.28484558170200175,6.25,6.158625210179829,0.5084728979609608,1.20924442417158,0.8522449301142608,,0.19712808155709424,TX,0.0286961,5.6757568852926275,0,73.62991250819346,,0.60261708,0.056997919575935474,17.8,0.945305103861112,0.6116317951650604,0.0,0.0,False,6.25,18.316281455726866,,0.0,44965.0,18.290632391917693,0.29923907777366127,3.226930314170308,6.926455590449695,0.0573921,0.026973770669373027,0.918273646,13.514336567920662,,,Hill,2.274030364394044,0.545224977,0.012893553586510332,24.281113739348513,0.0028498960425798687,6.25,0.143480257,,48217,
8.7,,2.547813427601492,12.302087652335638,,30.7,35.3409041116988,0.3618923043383475,,0.0,12.034293260932767,8.300399033178723,6.25,3.4924787442773053,0.5084728979609608,0.583601861797351,6.66754204270473,,1.523052533649165,TX,0.0424142,45.78007836577675,0,51.42794855025071,,0.678627476,0.013080444735120994,15.9,6.729821106345899,20.045913470086507,0.0,0.0,False,6.25,43.57096141268803,,0.0,48768.0,12.762153913233048,0.2616088947024199,3.226930314170308,6.926455590449695,0.0424142,0.14449693606417222,0.339313738,13.514336567920662,,,Hockley,17.432875005176804,0.678627476,0.4648602152626902,27.150643121866143,0.006365514263317417,6.25,0.084828434,,48219,
11.7,,1.6109829709588988,12.302087652335638,,26.5,30.158964092189443,0.5626978234535579,,0.092728251,6.597022951080849,2.002227141269431,6.25,0.43960767457309213,0.5084728979609608,0.880864859794455,7.881947439097221,,0.17230662424556834,TX,0.0185457,32.817173608590124,0,87.11656441717791,,0.778917305,0.06252198038372865,9.8,2.467399775503049,3.627427783310285,0.0,0.0,True,6.25,10.226251416513618,,0.0,61371.0,21.28091907311164,0.5783283185494901,3.226930314170308,6.926455590449695,0.0741826,0.18114245304337287,0.537823853,13.514336567920662,,,Hood,9.788095039524032,0.630552104,0.2756476322449006,21.300457191981558,0.026885603096145714,6.25,0.129819551,,48221,
10.5,,2.361028805551638,12.302087652335638,100.0,30.5,13.87594697834817,0.4607377492107733,0.0,0.0278389,4.323653314476323,1.7916091447225817,6.25,6.962259321407241,0.5084728979609608,0.643315018315018,2.498911176018643,0.0,0.958713000464142,TX,0.0278389,16.772411453254232,0,75.37043883848582,100.0,0.389744161,0.039816842524387816,15.9,2.32580019736708,2.573055826130446,0.027472527472527472,0.0,False,6.25,15.266915047922414,100.0,0.0,43284.0,15.494439862347487,0.48917835101390744,3.226930314170308,6.926455590449695,0.167033212,0.06513204855057791,0.779488322,13.514336567920662,100.0,0.0,Hopkins,6.939720488281363,0.668132847,0.07714696981440972,25.57947726173886,0.0038633258655556726,6.25,0.083516606,100.0,48223,0.0
11.3,,4.135489898380406,12.302087652335638,,28.3,24.6061066362157,0.3160289903927187,,0.0,7.260283179985379,2.66147093542425,6.25,25.825889094892972,0.5084728979609608,0.959538249685037,5.779766506368869,,11.847358970183718,TX,0.0439734,39.36044796714436,0,62.409405022754086,,0.4397344,0.004213719871902916,27.0,5.755961642841058,4.0355185744206175,0.0,0.0,False,6.25,9.961233777178494,,0.0,37536.0,19.222990055621104,0.400303387830777,3.226930314170308,6.926455590449695,0.0439734,0.08444206017614318,0.659601601,13.514336567920662,,,Houston,22.907068284855214,0.571654721,0.16106936820049975,20.75678408899376,0.0,6.25,0.13192032,,48225,
9.7,,3.34293827478305,12.302087652335638,,31.1,34.77288899322918,0.628355992231235,,0.0272844,10.48336965031609,9.595409968226265,6.25,5.937964126585171,0.5084728979609608,0.501707166466892,5.327356077345567,,3.9887470320744316,TX,0.0272844,49.18210624703416,0,53.69873186336114,,0.763962784,0.037130126813663886,19.1,4.499216548459508,18.925834073569604,0.0,0.0,False,6.25,37.85844853193191,,0.0,47148.0,13.18119501885068,0.7311778818690735,3.226930314170308,6.926455590449695,0.0,0.35422402384309665,0.545687703,13.514336567920662,,,Howard,16.01363919266957,0.791247169,0.44142399421450074,22.440877413458242,0.029412212244924595,6.25,0.0545688,,48227,
10.0,,4.800966031830937,12.302087652335638,,26.3,78.45495516674222,0.31645569620253167,,0.0,30.03541789748274,18.234372136300316,6.25,0.863060989643268,0.5084728979609608,0.925240562546262,13.51553945437054,,1.3808975680500806,TX,0.0,99.62373465398993,0,18.06674338319908,,0.0,0.0,25.0,24.350283156341906,79.32396806273532,0.0,0.0,True,6.25,79.63176064441888,,0.0,33048.0,13.578826237054084,0.3739930955120829,3.226930314170308,6.926455590449695,0.0,0.4602991876526093,1.245717845,13.514336567920662,,,Hudspeth,67.26575425001352,1.245717845,1.0932105698047412,30.12082853855006,0.0,6.25,0.622858922,,48229,
10.3,,3.004773125552276,12.302087652335638,0.0,27.0,8.149540336460902,0.6966294743930616,0.0,0.0226007,2.7134752664601236,0.7672747508160503,6.25,8.099478688943329,0.5084728979609608,0.777462810306315,1.4944652579152202,0.0,1.416874787275482,TX,0.033901,10.547725370396604,0,74.76343624098736,0.0,0.598917428,0.1509363861184967,16.5,2.2374135310206102,1.414217781795284,0.010860947291822793,0.0,True,6.25,13.643488255988112,0.0,0.0,46632.0,13.93375053698522,1.041461064217627,3.226930314170308,6.926455590449695,0.067801973,0.09600207559744998,0.553716113,13.514336567920662,100.0,0.0,Hunt,4.883145204788178,0.429412496,0.09536617361583381,24.868511186708307,0.022667223431792196,6.25,0.067801973,0.0,48231,0.0
10.5,,1.4713476749522811,12.302087652335638,,31.1,25.95798489030515,1.3544018058690745,,0.0459284,7.531318014887269,2.13982670046707,6.25,2.311512415349887,0.5084728979609608,1.08084235972293,4.478413073472117,,0.51548474449679,TX,0.0,29.189283933428083,0,74.41083521444696,,0.780783539,0.013544018058690745,14.2,3.2704294011739674,4.067848894879946,0.0,0.0,False,6.25,19.801354401805867,,0.0,53085.0,14.744920993227991,0.4108352144469526,3.226930314170308,6.926455590449695,0.13778533,0.11396950884232325,0.642998209,13.514336567920662,,,Hutchinson,9.773277673531421,0.688926652,0.46201809712279457,26.311512415349885,0.0,6.25,0.183713774,,48233,
10.6,,4.941916041587519,12.302087652335638,,27.9,91.53294086493621,0.4377736085053158,,0.0,23.0098310946187,7.127938234629768,6.25,0.6879299562226392,0.5084728979609608,1.28452151573539,18.189768405210568,,0.6879299567049656,TX,0.0,99.97419982536022,0,72.10756722951845,,0.635324015,0.0,7.9,5.438584870752343,25.451890729829895,0.0,0.0,True,6.25,25.453408380237647,,0.0,64777.0,18.19887429643527,0.18761726078799248,3.226930314170308,6.926455590449695,0.635324015,0.18761725978328267,0.635324015,13.514336567920662,,,Irion,26.799277458844468,1.27064803,0.43777361936617015,23.014383989993746,0.0,6.25,0.635324015,,48235,
9.7,,2.5167942528000253,12.302087652335638,,26.9,43.07683367865524,0.42016806722689076,,0.0,10.5503986502386,2.686577847788213,6.25,3.7593984962406015,0.5084728979609608,0.838670326319,7.311271265848484,,1.2728728070091,TX,0.0,47.4806317520272,0,80.59486952675807,,0.677583286,0.033171163202122954,17.1,4.166433182277072,4.832870975659851,0.0,0.0,False,6.25,14.186200796107917,,0.0,51711.0,14.927023440955328,0.33171163202122955,3.226930314170308,6.926455590449695,0.0,0.11615355550371184,0.677583286,13.514336567920662,,,Jack,18.053954975935426,0.677583286,0.29502279425935873,22.02565236620964,0.03317116214725387,6.25,0.225861095,,48237,
